path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/gadget/udc/net2280.ko ino=104638 mode=100644 nlink=1 uid=0 gid=0 size=40556 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=e29152d57457c16745cd991e3b6a1769
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/gadget/udc/pch_udc.ko ino=104639 mode=100644 nlink=1 uid=0 gid=0 size=35756 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=1aa4f65a3f220368e758d21fb9c5a558
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/gadget/udc/udc-core.ko ino=104640 mode=100644 nlink=1 uid=0 gid=0 size=54148 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=8408fe957fb8835d6b513f1dce69a03d
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host ino=104641 mode=40755 nlink=3 uid=0 gid=0 size=1024 atime=1515802311 mtime=1515801801 ctime=1515801801
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/ehci-hcd.ko ino=104642 mode=100644 nlink=1 uid=0 gid=0 size=91824 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=864586220a64b1d8fdf73910e1bfd775
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/ehci-pci.ko ino=104643 mode=100644 nlink=1 uid=0 gid=0 size=10900 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=d4a95124c47fd30d9a4f51663a68451e
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/hwa-hc.ko ino=104644 mode=100644 nlink=1 uid=0 gid=0 size=19428 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=b626619dc992fa549826b764cf4979d3
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/ohci-hcd.ko ino=104645 mode=100644 nlink=1 uid=0 gid=0 size=58688 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=97009f6383b7b707274671b745baba9b
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/ohci-pci.ko ino=104646 mode=100644 nlink=1 uid=0 gid=0 size=10660 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=7fe6a20986190464e005da0d6bd5242e
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/sl811_cs.ko ino=104648 mode=100644 nlink=1 uid=0 gid=0 size=8056 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=abe2af817f2378f19b29e07b24330f06
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/sl811-hcd.ko ino=104647 mode=100644 nlink=1 uid=0 gid=0 size=28816 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=ec50d084832fe1441fa111cffa969df7
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/u132-hcd.ko ino=104649 mode=100644 nlink=1 uid=0 gid=0 size=43860 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=9a820b6add2b2a44a91fd2a8ee088057
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/uhci-hcd.ko ino=104650 mode=100644 nlink=1 uid=0 gid=0 size=51724 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=b3de170863744092598046df432dacf2
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/whci ino=104651 mode=40755 nlink=2 uid=0 gid=0 size=1024 atime=1515802311 mtime=1515801801 ctime=1515801801
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/whci/whci-hcd.ko ino=104652 mode=100644 nlink=1 uid=0 gid=0 size=42112 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=74d2772934f546d5fb2c687d29270248
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/xhci-hcd.ko ino=104653 mode=100644 nlink=1 uid=0 gid=0 size=220712 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=8b6c4dbc57f58e06adee41ccdd7b2a4c
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/host/xhci-pci.ko ino=104654 mode=100644 nlink=1 uid=0 gid=0 size=12120 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=57c2173cc74ab8147c29d12d116d897e
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/image ino=104655 mode=40755 nlink=2 uid=0 gid=0 size=1024 atime=1515802311 mtime=1515801801 ctime=1515801801
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/image/mdc800.ko ino=104656 mode=100644 nlink=1 uid=0 gid=0 size=18880 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=2b7828b00e1658a9e18b025f2d024a0c
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/image/microtek.ko ino=104657 mode=100644 nlink=1 uid=0 gid=0 size=11504 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=86f0765565a5cc0466c0606de9f00a9d
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc ino=104658 mode=40755 nlink=3 uid=0 gid=0 size=1024 atime=1515802311 mtime=1515801801 ctime=1515801801
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/adutux.ko ino=104659 mode=100644 nlink=1 uid=0 gid=0 size=21096 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=5c5315ade81fe52be264d103d13dcf1e
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/appledisplay.ko ino=104660 mode=100644 nlink=1 uid=0 gid=0 size=10896 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=83327063a4909ad151d1389f1163e99b
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/chaoskey.ko ino=104661 mode=100644 nlink=1 uid=0 gid=0 size=19296 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=dc6d7b8dadbd96a1f20b332cff41bef5
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/cypress_cy7c63.ko ino=104662 mode=100644 nlink=1 uid=0 gid=0 size=8948 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=51e592d7fc4bee8ad771e2adfa78d163
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/cytherm.ko ino=104663 mode=100644 nlink=1 uid=0 gid=0 size=11172 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=0abae5b272eb4828a8e98e7dd20d77ba
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/ehset.ko ino=104664 mode=100644 nlink=1 uid=0 gid=0 size=6180 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=ca25b661ff1b5974a80f54f8fecc408c
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/emi26.ko ino=104665 mode=100644 nlink=1 uid=0 gid=0 size=7820 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=6708a7aa065a0a02ed6229c34f10d71d
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/emi62.ko ino=104666 mode=100644 nlink=1 uid=0 gid=0 size=8700 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=ed4847cfad62ec61e144dea375ccbe7d
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/ezusb.ko ino=104667 mode=100644 nlink=1 uid=0 gid=0 size=5648 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=8e0a5d55677a70a8e60fbc6f390b74a9
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/ftdi-elan.ko ino=104668 mode=100644 nlink=1 uid=0 gid=0 size=39424 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=7948d3fc1944c8c96bd9295d72dd74e5
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/idmouse.ko ino=104669 mode=100644 nlink=1 uid=0 gid=0 size=9964 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=a71854ea227c0c7b55fca9b763f720c8
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/iowarrior.ko ino=104670 mode=100644 nlink=1 uid=0 gid=0 size=18896 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=10cf55e3521925a154ba7c75efd72651
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/isight_firmware.ko ino=104671 mode=100644 nlink=1 uid=0 gid=0 size=5684 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=2d327b24aaebf41e8c43e3ccbe1e4c91
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/ldusb.ko ino=104672 mode=100644 nlink=1 uid=0 gid=0 size=21372 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=709bd48d30ce22bf20fcd27155c8b53c
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/legousbtower.ko ino=104673 mode=100644 nlink=1 uid=0 gid=0 size=20844 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=c62364e0931cb6a199df57cd70b00a4c
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/rio500.ko ino=104674 mode=100644 nlink=1 uid=0 gid=0 size=14308 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=945b45be9c947bed6b221288081da2a7
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/sisusbvga ino=104675 mode=40755 nlink=2 uid=0 gid=0 size=1024 atime=1515802311 mtime=1515801801 ctime=1515801801
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/sisusbvga/sisusbvga.ko ino=104676 mode=100644 nlink=1 uid=0 gid=0 size=64800 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=14b36d8e5f1e198b886ca47dca6b7bef
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/trancevibrator.ko ino=104677 mode=100644 nlink=1 uid=0 gid=0 size=6440 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=d97b4a9befa65be84fda22d30e47b358
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/ucsi.ko ino=104678 mode=100644 nlink=1 uid=0 gid=0 size=10948 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=199fa45a1f0ff106e83841a5113f2ca1
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/usblcd.ko ino=104679 mode=100644 nlink=1 uid=0 gid=0 size=13104 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=9bc17239d74bafdaee63ad94ce9bac07
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/usbsevseg.ko ino=104680 mode=100644 nlink=1 uid=0 gid=0 size=11540 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=3d586a978758750b5778a6f41e46ce97
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/usbtest.ko ino=104681 mode=100644 nlink=1 uid=0 gid=0 size=39552 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=e18c2743714afaa8d48395859fb68f26
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/uss720.ko ino=104682 mode=100644 nlink=1 uid=0 gid=0 size=19084 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=ddbbbf0c91bcc2a9c038d65569b47dce
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/misc/yurex.ko ino=104683 mode=100644 nlink=1 uid=0 gid=0 size=15136 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=316f4b7379fd8564540bbd25210b6881
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/mon ino=104684 mode=40755 nlink=2 uid=0 gid=0 size=1024 atime=1515802311 mtime=1515801801 ctime=1515801801
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/mon/usbmon.ko ino=104685 mode=100644 nlink=1 uid=0 gid=0 size=30804 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=e15d3790a3f39fb39884bc085eb82131
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial ino=104686 mode=40755 nlink=2 uid=0 gid=0 size=3072 atime=1515802311 mtime=1515801801 ctime=1515801801
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/aircable.ko ino=104687 mode=100644 nlink=1 uid=0 gid=0 size=6716 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=1b1033ea3b1ff38bc7c079c257a1a8a7
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/ark3116.ko ino=104688 mode=100644 nlink=1 uid=0 gid=0 size=15136 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=28f1ea1f62c1c6022f3c234dfda136a1
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/belkin_sa.ko ino=104689 mode=100644 nlink=1 uid=0 gid=0 size=12936 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=1b09b10481c3d20e7b7253c1fb14d0d1
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/ch341.ko ino=104690 mode=100644 nlink=1 uid=0 gid=0 size=14580 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=1acc117061cf4f02a75760cb0574c35d
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/cp210x.ko ino=104691 mode=100644 nlink=1 uid=0 gid=0 size=38356 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=266c52f78ec72d59725709cdd85b61e5
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/cyberjack.ko ino=104692 mode=100644 nlink=1 uid=0 gid=0 size=14804 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=3ed97e4963043990663a60370edbf726
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/cypress_m8.ko ino=104693 mode=100644 nlink=1 uid=0 gid=0 size=29212 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=f5562aa030053225243a6c220e54be2c
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/digi_acceleport.ko ino=104694 mode=100644 nlink=1 uid=0 gid=0 size=25500 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=aa90591cb54951561ce7185af2c85ce1
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/empeg.ko ino=104695 mode=100644 nlink=1 uid=0 gid=0 size=4828 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=be4e8d1e03d75cb3430024b6175e7cc0
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/f81232.ko ino=104696 mode=100644 nlink=1 uid=0 gid=0 size=15104 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=82d4fd71c3e2ade860bc3f4d840cdee0
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/ftdi_sio.ko ino=104697 mode=100644 nlink=1 uid=0 gid=0 size=118640 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=84feb6adeed09652a571ab6c370e7a45
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/garmin_gps.ko ino=104698 mode=100644 nlink=1 uid=0 gid=0 size=26152 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=e98caf987e74a875ea8585c394c2828f
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/io_edgeport.ko ino=104699 mode=100644 nlink=1 uid=0 gid=0 size=72788 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=87e97708c9796d2159546bf83963e2a5
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/io_ti.ko ino=104700 mode=100644 nlink=1 uid=0 gid=0 size=62856 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=9a7f17261fcd4f2150c59ecc6b47af34
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/ipaq.ko ino=104701 mode=100644 nlink=1 uid=0 gid=0 size=55504 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=ec4579a9130cce8c9eab980d773db9e9
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/ipw.ko ino=104702 mode=100644 nlink=1 uid=0 gid=0 size=9404 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=bcd8e99a258e7766a9e05a42e74ddafc
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/ir-usb.ko ino=104703 mode=100644 nlink=1 uid=0 gid=0 size=13576 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=4dbcb065f4464edf359a5177f201d358
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/iuu_phoenix.ko ino=104704 mode=100644 nlink=1 uid=0 gid=0 size=30484 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=7133742d549aaf338d3d946ed3302272
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/keyspan.ko ino=104705 mode=100644 nlink=1 uid=0 gid=0 size=52864 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=0845c327e68608014c77621be8a7435c
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/keyspan_pda.ko ino=104706 mode=100644 nlink=1 uid=0 gid=0 size=18244 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=ad5c66a0b2fd049ad36e4b2df671ba4d
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/kl5kusb105.ko ino=104707 mode=100644 nlink=1 uid=0 gid=0 size=12848 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=6a2668f5b8b9f123bcd38a75bed54960
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/kobil_sct.ko ino=104708 mode=100644 nlink=1 uid=0 gid=0 size=16640 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=e0e43561741856ed9b24e96d08600dbd
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/mct_u232.ko ino=104709 mode=100644 nlink=1 uid=0 gid=0 size=16092 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=0f241d845fcea27032d3cfc678bee3a9
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/metro-usb.ko ino=104710 mode=100644 nlink=1 uid=0 gid=0 size=12388 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=e1672dfe5e5ed3d0cdfe21de5109a5c1
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/mos7720.ko ino=104711 mode=100644 nlink=1 uid=0 gid=0 size=38864 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=0604364dffde010a36b4eb46df88fccf
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/mos7840.ko ino=104712 mode=100644 nlink=1 uid=0 gid=0 size=51692 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=77ddfc199d7d60373555caad380c7fd2
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/mxuport.ko ino=104713 mode=100644 nlink=1 uid=0 gid=0 size=27160 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=539126cc6ce5facc0959142e053e2ee8
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/navman.ko ino=104714 mode=100644 nlink=1 uid=0 gid=0 size=6848 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=9fc3bbb42136529315e81630cf849e36
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/omninet.ko ino=104715 mode=100644 nlink=1 uid=0 gid=0 size=8872 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=ceb6a6d7b30cd3ff7c83e814218e1fdb
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/opticon.ko ino=104716 mode=100644 nlink=1 uid=0 gid=0 size=11468 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=13d9d645a82bb2534ea0b30911299279
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/option.ko ino=104717 mode=100644 nlink=1 uid=0 gid=0 size=143512 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=39a479deed1fc4f54fa071e22eb64ce1
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/oti6858.ko ino=104718 mode=100644 nlink=1 uid=0 gid=0 size=17828 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=a8a0985456ce5f53076b27487b565acf
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/pl2303.ko ino=104719 mode=100644 nlink=1 uid=0 gid=0 size=26084 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=bfeb12648a1be0a460bee69628c07308
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/qcaux.ko ino=104720 mode=100644 nlink=1 uid=0 gid=0 size=5036 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=4a0e27fb4bb209c33b8527d76a8ce4d3
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/qcserial.ko ino=104721 mode=100644 nlink=1 uid=0 gid=0 size=24884 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=f24b86cdf98fe0309dc808ce8fdf34e2
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/quatech2.ko ino=104722 mode=100644 nlink=1 uid=0 gid=0 size=16892 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=21d5083e955b6103f77b667228ea505f
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/safe_serial.ko ino=104723 mode=100644 nlink=1 uid=0 gid=0 size=8036 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=91bb2066da8859c9f124c694433193f0
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/sierra.ko ino=104724 mode=100644 nlink=1 uid=0 gid=0 size=28288 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=cff76f1f026c8729fcb7df7035dc74c7
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/spcp8x5.ko ino=104725 mode=100644 nlink=1 uid=0 gid=0 size=10752 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=74e78340d5f5556305a51299dd3a4b66
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/ssu100.ko ino=104726 mode=100644 nlink=1 uid=0 gid=0 size=14544 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=3dcfb939e0e91a4ca61a7fba5a529ab0
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/symbolserial.ko ino=104727 mode=100644 nlink=1 uid=0 gid=0 size=8712 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=77a95f6a5efbf11825ccf8f146038305
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/ti_usb_3410_5052.ko ino=104728 mode=100644 nlink=1 uid=0 gid=0 size=33396 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=a6b1c06ab551273e7a1d860c310fe709
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/usb_debug.ko ino=104730 mode=100644 nlink=1 uid=0 gid=0 size=4508 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=2db01b62fdd2e05db60ee2238c53e53d
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/usbserial.ko ino=104732 mode=100644 nlink=1 uid=0 gid=0 size=61436 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=03a4bb82b9a62e5bad46ba5a0717d56f
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/usb-serial-simple.ko ino=104729 mode=100644 nlink=1 uid=0 gid=0 size=9932 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=e397005a654dde076e56cc42d6ed8a8b
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/usb_wwan.ko ino=104731 mode=100644 nlink=1 uid=0 gid=0 size=18768 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=68f81807101b230762d93eace576da53
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/visor.ko ino=104733 mode=100644 nlink=1 uid=0 gid=0 size=16892 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=35c44b8bb4df3617f966b2dd38cbc556
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/whiteheat.ko ino=104734 mode=100644 nlink=1 uid=0 gid=0 size=19828 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=c5b1267f0dcd171249d2c71a8965e116
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/wishbone-serial.ko ino=104735 mode=100644 nlink=1 uid=0 gid=0 size=4988 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=e705341cb6b36baca283d91171c93afd
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/serial/xsens_mt.ko ino=104736 mode=100644 nlink=1 uid=0 gid=0 size=4688 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=04ab8056967d17fd0fbd7245b9e1c2ba
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/storage ino=104737 mode=40755 nlink=2 uid=0 gid=0 size=1024 atime=1515802311 mtime=1515801801 ctime=1515801801
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/storage/uas.ko ino=104738 mode=100644 nlink=1 uid=0 gid=0 size=24360 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=327a5b4d7293e2f974a93f65da04e797
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/storage/ums-alauda.ko ino=104739 mode=100644 nlink=1 uid=0 gid=0 size=14420 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=128d5c5767d1ea55c03c72505707b445
path=./lib/modules/4.9.0-4-686-pae/kernel/drivers/usb/storage/ums-cypress.ko ino=104740 mode=100644 nlink=1 uid=0 gid=0 size=7416 atime=1515801802 mtime=1512330115 ctime=1515801801 md5=6687893b93ba1d184ddde93947806aab
